District,Cluster,Village,HouseHoldID,HouseholdSize,TimeToOPD,TimeToWater,AgricultureLand,Season1CropsPlanted,Season2CropsPlanted,PerennialCropsGrown,VSLA_Profits,VSLA_Profits.1,Season1VegetableIncome,Season2VegatableIncome,VegetableIncome,Season1VegetableValue,Season2VegetableValue,SeasonalVegetableValue,FormalEmployment,PersonalBusinessAndSelfEmployment,CasualLabour,RemittancesAndGifts,RentIncome,Season1CropIncome,Season2CropIncome,SeasonalCropIncome,PerenialCropIncome,LivestockIncome,Season1AgricValue,Season2AgricValue,SeasonalAgricValue,PerennialAgricValue,AgricValue,LivestockIncomeConsumed,LivestockAssetValue,HouseholdIcome,Consumption+Residues,HHIncome+Consumption+Residues,HHIncome+Consumption+Assets+Residues,Assets,Assets.1,HHIncome/Day,Consumption/Day,HHIncome+Consumption+Residues/Day,HHIncome+Consumption+Assets+Residues/Day,hhh_sex,hhh_read_write,Material_walls,radios_owned,phones_owned,business_number,work_casual,work_salaried,save_mode_7,perennial_cropping,daily_meals,latrine_constructed,tippy_tap_available,soap_ash_available,standard_hangline,kitchen_house,bathroom_constructed,swept_compound,dish_rack_present,composts,non_bio_waste_mgt_present,apply_liquid_manure,water_control_practise,soil_management,postharvest_food_storage,ProgressStatus
2,9,83,1306,3,60,120.0,0.5,3,2,2,120000,26.886666666666667,21.28527777777778,11.202777777777778,32.488055555555555,40.33,19.044722222222223,59.37472222222223,0.0,26.886666666666667,0.0,33.608333333333334,0.0,38.76161111111111,11.202777777777778,49.96438888888888,4.481111111111111,0.0,250.046,170.28222222222223,420.32822222222217,13.443333333333332,433.7715555555555,0.0,744.9847222222222,114.9405,379.3260555555556,494.2665555555555,1239.2512777777777,3325000,744.9847222222222,0.3149054794520547,1.0392494672754946,1.354154946727549,3.3952089802130896,1,1,1,0,2,0.0,0,0,1,1,2,1,0,0,0,1,1,1,1,1.0,0,1,1,1,0,3
3,10,121,2114,5,160,120.0,3.0,2,1,3,0,0.0,0.0,0.0,0.0,0.0,6.721666666666667,6.721666666666667,0.0,0.0,107.54666666666668,0.0,0.0,41.45027777777778,19.044722222222223,60.495,132.41683333333333,0.0,126.59138888888889,48.17194444444444,174.76333333333332,316.1423888888889,490.9057222222222,0.0,0.0,300.4585,297.9938888888889,598.4523888888889,598.4523888888889,0,0.0,0.8231739726027397,0.8164216133942162,1.6395955859969558,1.6395955859969558,1,1,1,1,2,0.0,1,0,1,1,2,1,0,0,1,1,1,1,1,1.0,0,0,1,1,0,3
1,8,22,447,4,60,5.0,1.0,2,2,3,0,0.0,0.0,0.0,0.0,10.194527777777775,0.0,10.194527777777775,201.65,0.0,0.0,11.202777777777778,0.0,49.29222222222222,3.808944444444444,53.10116666666666,100.825,0.0,135.66563888888888,14.563611111111111,150.22925,235.25833333333333,385.48758333333336,0.0,33.608333333333334,366.7789444444445,231.56141666666667,598.3403611111111,631.9486944444444,150000,33.608333333333334,1.004873820395738,0.6344148401826484,1.6392886605783863,1.7313662861491628,2,1,2,1,2,0.0,0,1,1,1,2,1,0,0,1,1,0,0,0,0.0,0,0,1,1,0,3
1,8,29,473,7,120,30.0,1.0,3,2,4,0,0.0,4.481111111111111,0.0,4.481111111111111,36.297,0.0,36.297,0.0,87.38166666666666,96.792,2.2405555555555554,0.0,36.74511111111111,22.405555555555555,59.150666666666666,89.62222222222222,0.0,100.37688888888889,49.29222222222222,149.66911111111114,143.39555555555555,293.06466666666665,0.0,275.5883333333333,335.18711111111105,144.29177777777778,479.4788888888889,755.0672222222222,1230000,275.5883333333333,0.9183208523592084,0.3953199391171994,1.313640791476408,2.0686773211567733,2,0,1,0,2,1.0,1,0,0,1,2,0,0,0,0,1,1,1,1,0.5,0,0,1,1,0,3
3,4,52,1587,5,60,30.0,2.0,4,4,2,0,0.0,0.0,0.0,0.0,51.53277777777778,30.2475,81.78027777777778,0.0,0.0,0.0,112.02777777777776,0.0,40.33,4.481111111111111,44.81111111111111,94.10333333333334,0.0,160.87188888888886,97.46416666666669,258.3360555555556,181.485,439.8210555555556,0.0,76.17888888888889,250.94222222222223,300.90661111111115,551.8488333333333,628.0277222222222,340000,76.17888888888889,0.6875129375951294,0.8244016742770168,1.5119146118721465,1.7206238964992389,1,1,1,1,2,0.0,0,0,1,1,2,1,1,0,1,1,1,1,1,1.0,1,0,1,1,1,3
3,4,32,1539,3,30,10.0,2.0,3,3,5,0,0.0,8.962222222222222,21.50933333333333,30.471555555555558,25.76638888888889,30.2475,56.013888888888886,0.0,241.98,0.0,29.127222222222223,0.0,47.49977777777777,24.870166666666663,72.36994444444444,0.0,0.0,138.01822222222222,124.91097222222224,262.9291944444444,106.98652777777778,369.9157222222222,0.0,1344.3333333333333,343.4771666666667,297.5457777777778,641.0229444444444,1985.3562777777777,6000000,1344.3333333333333,0.9410333333333334,0.8151939117199392,1.7562272450532723,5.439332267884322,2,0,2,1,2,1.0,0,0,0,1,2,1,1,0,0,1,0,1,1,1.0,1,0,1,1,1,3
0,0,35,95,3,35,10.0,1.0,2,6,3,0,0.0,11.202777777777778,0.0,11.202777777777778,17.924444444444443,16.804166666666667,34.728611111111114,0.0,0.0,0.0,13.443333333333332,0.0,17.924444444444443,92.98305555555557,110.9075,103.51366666666668,40.33,50.07641666666667,319.27916666666664,369.3555833333333,137.122,506.47758333333337,40.33,76.17888888888889,268.1945,292.0564166666667,560.2509166666666,636.4298055555555,340000,76.17888888888889,0.7347794520547946,0.8001545662100457,1.53493401826484,1.743643302891933,2,1,2,1,2,0.0,0,0,0,1,3,1,0,0,1,1,1,1,1,1.0,1,0,1,1,1,3
0,5,116,217,2,40,10.0,1.5,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.65,0.0,72.36994444444444,42.57055555555556,114.9405,107.41223333333332,0.0,135.1055,66.0963888888889,201.20188888888887,191.4330666666667,392.6349555555556,0.0,33.608333333333334,424.00273333333337,170.28222222222223,594.2849555555555,627.8932888888888,150000,33.608333333333334,1.1616513242009134,0.4665266362252664,1.6281779604261797,1.7202555859969555,2,1,2,0,2,0.0,0,0,0,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,1,3
3,4,41,2068,1,60,20.0,0.0,4,2,2,0,0.0,0.0,0.0,0.0,7.393833333333333,11.202777777777778,18.596611111111116,0.0,0.0,0.0,29.127222222222223,0.0,49.29222222222222,6.8561,56.14832222222222,107.54666666666668,0.0,140.25877777777777,129.63854444444445,269.8973222222222,223.1593333333333,493.0566555555556,0.0,0.0,192.8222111111111,329.3616666666667,522.1838777777778,522.1838777777778,0,0.0,0.5282800304414003,0.9023607305936072,1.4306407610350076,1.4306407610350076,2,1,1,1,1,0.0,0,0,0,1,2,1,1,1,1,0,0,1,1,0.0,1,0,1,1,0,3
1,3,27,463,3,120,30.0,1.0,2,0,6,0,0.0,2.6886666666666663,0.0,2.6886666666666663,59.150666666666666,3.1367777777777777,62.28744444444444,0.0,0.0,0.0,98.58444444444444,0.0,34.056444444444445,0.0,34.056444444444445,208.37166666666667,0.0,152.69386111111112,3.1367777777777777,155.8306388888889,342.805,498.6356388888889,0.0,0.0,341.01255555555554,256.2075277777778,597.2200833333333,597.2200833333333,0,0.0,0.9342809741248096,0.7019384322678843,1.6362194063926938,1.6362194063926938,1,0,2,0,2,0.0,0,0,0,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,0,3
3,7,24,1503,6,120,1.0,2.0,2,2,2,0,0.0,0.0,0.0,0.0,6.721666666666667,6.721666666666667,13.443333333333332,0.0,0.0,0.0,0.0,0.0,10.754666666666663,11.202777777777778,21.957444444444445,295.75333333333333,0.0,118.30133333333332,107.54666666666668,225.848,362.97,588.818,0.0,474.9977777777778,317.71077777777776,271.1072222222222,588.818,1063.8157777777778,2120000,474.9977777777778,0.8704404870624048,0.7427595129375951,1.6132,2.914563774733638,2,1,2,1,0,0.0,0,0,1,1,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,1,3
2,6,68,1197,9,30,6.0,5.0,4,2,3,600000,134.43333333333334,0.0,0.0,0.0,13.443333333333332,8.962222222222222,22.405555555555555,0.0,134.43333333333334,0.0,56.013888888888886,0.0,40.89013888888889,0.0,40.89013888888889,0.0,0.0,203.6665,88.50194444444445,292.16844444444445,25.76638888888889,317.9348333333333,0.0,302.475,231.3373611111111,277.0446944444445,508.3820555555556,810.8570555555556,1350000,302.475,0.6338009893455099,0.7590265601217657,1.3928275494672755,2.221526179604262,1,0,2,1,0,0.0,0,0,1,1,2,1,1,1,1,1,1,1,1,1.0,1,1,1,1,1,3
3,7,117,2087,3,30,15.0,2.0,3,1,2,0,0.0,4.481111111111111,0.0,4.481111111111111,10.0825,4.481111111111111,14.563611111111111,0.0,0.0,0.0,228.53666666666663,0.0,125.91922222222225,3.3608333333333333,129.28005555555555,19.044722222222223,0.0,247.58138888888888,40.33,287.9113888888889,34.728611111111114,322.64,0.0,2.2405555555555554,376.8614444444444,174.3152222222222,551.1766666666666,553.4172222222222,10000,2.2405555555555554,1.0324971080669711,0.4775759512937594,1.5100730593607306,1.5162115677321155,2,1,1,1,2,0.0,0,0,0,1,3,1,1,1,1,1,1,1,1,1.0,1,0,1,1,0,3
3,10,133,1973,3,30,20.0,1.0,3,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.09333333333333,0.0,22.405555555555555,0.0,11.202777777777778,3.3608333333333333,14.563611111111111,67.21666666666667,0.0,66.76855555555555,64.97611111111111,131.74466666666666,210.6122222222222,342.3568888888889,0.0,0.0,319.27916666666664,260.5766111111111,579.8557777777778,579.8557777777778,0,0.0,0.8747374429223743,0.7139085235920852,1.5886459665144597,1.5886459665144597,1,0,1,1,1,1.0,0,0,0,1,2,1,0,0,0,1,1,1,1,0.5,1,0,1,1,0,3
3,4,52,1592,5,60,20.0,1.0,2,3,3,0,0.0,2.2405555555555554,0.0,2.2405555555555554,17.924444444444443,0.0,17.924444444444443,0.0,0.0,0.0,0.0,0.0,29.127222222222223,1.3443333333333332,30.471555555555558,255.42333333333332,0.0,103.51366666666668,105.53016666666666,209.0438333333333,289.0316666666667,498.0755,0.0,0.0,285.8948888888889,212.1806111111111,498.0755,498.0755,0,0.0,0.7832736681887367,0.5813167427701674,1.3645904109589042,1.3645904109589042,1,1,1,1,2,0.0,1,0,1,1,2,1,1,1,1,1,1,1,1,1.0,1,0,1,1,1,3
1,3,20,427,3,25,15.0,1.0,2,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.65955555555556,6.721666666666667,0.0,20.165,0.0,20.165,106.4263888888889,0.0,38.76161111111111,44.81111111111111,83.57272222222223,252.0625,335.63522222222224,0.0,0.0,308.97261111111106,209.0438333333333,518.0164444444445,518.0164444444445,0,0.0,0.8465003044140029,0.5727228310502283,1.4192231354642313,1.4192231354642313,1,1,1,1,2,0.0,1,0,0,1,2,1,1,1,1,1,0,1,1,1.0,1,0,1,1,1,3
3,2,127,1916,6,20,2.0,2.0,2,2,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.8666666666667,0.0,0.0,0.0,47.05166666666667,16.468083333333333,63.51975,72.81805555555556,0.0,95.22361111111113,103.84975,199.0733611111111,132.1927777777778,331.26613888888886,0.0,0.0,405.2044722222222,194.9283333333333,600.1328055555556,600.1328055555556,0,0.0,1.1101492389649923,0.5340502283105023,1.6441994672754947,1.6441994672754947,1,1,2,1,2,1.0,0,0,0,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,1,3
1,15,139,868,6,60,30.0,3.0,3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.62222222222222,24.64611111111111,0.0,7.953972222222222,11.202777777777778,19.15675,259.90444444444444,0.0,61.39122222222222,75.61875,137.00997222222222,259.90444444444444,396.9144166666666,0.0,179.24444444444444,393.3295277777778,117.8532222222222,511.18275,690.4271944444445,800000,179.24444444444444,1.0776151445966515,0.3228855403348554,1.400500684931507,1.8915813546423137,2,1,1,0,2,0.0,1,0,0,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,1,3
1,8,62,596,8,30,10.0,0.5,3,2,3,0,0.0,0.0,0.0,0.0,0.0,0.3360833333333333,0.3360833333333333,0.0,0.0,143.39555555555555,0.0,0.0,76.17888888888889,0.0,76.17888888888889,98.58444444444444,0.0,188.3186944444444,22.293527777777776,210.6122222222222,125.47111111111111,336.0833333333333,0.0,470.51666666666665,318.1588888888889,161.32,479.4788888888889,949.9955555555556,2100000,470.51666666666665,0.871668188736682,0.441972602739726,1.313640791476408,2.6027275494672755,1,0,1,0,2,0.0,1,0,1,1,2,1,0,0,1,1,0,1,0,1.0,0,0,1,1,0,3
2,6,44,1084,6,60,60.0,0.75,4,4,0,0,0.0,4.481111111111111,0.0,4.481111111111111,6.721666666666667,0.0,6.721666666666667,0.0,0.0,0.0,0.0,0.0,91.86277777777778,145.188,237.05077777777777,0.0,0.0,198.06511111111112,380.8944444444445,578.9595555555555,0.0,578.9595555555555,0.0,92.3108888888889,237.05077777777777,341.90877777777774,578.9595555555555,671.2704444444445,412000,92.3108888888889,0.6494541856925419,0.9367363774733636,1.5861905631659057,1.8390971080669711,1,1,1,0,1,0.0,0,0,1,0,2,1,1,1,1,1,1,1,1,1.0,1,1,1,1,1,3
3,2,151,2040,1,240,60.0,0.25,4,2,4,0,0.0,0.0,0.0,0.0,22.405555555555555,15.459833333333334,37.86538888888889,0.0,0.0,179.24444444444444,38.089444444444446,0.0,16.804166666666667,4.481111111111111,21.28527777777778,0.0,0.0,87.60572222222221,43.634819444444446,131.24054166666667,203.89055555555555,335.1310972222222,0.0,0.0,238.61916666666667,313.84581944444443,552.4649861111111,552.4649861111111,0,0.0,0.6537511415525115,0.8598515601217656,1.513602701674277,1.513602701674277,1,0,1,1,2,0.0,1,0,0,1,2,0,0,0,0,0,0,1,0,1.0,0,0,1,1,0,3
1,3,73,647,2,60,45.0,0.5,2,0,2,0,0.0,0.0,0.0,0.0,0.5377333333333333,0.0,0.5377333333333333,0.0,0.0,118.30133333333332,4.481111111111111,0.0,48.17194444444444,0.0,48.17194444444444,123.23055555555555,0.0,105.84384444444444,0.0,105.84384444444444,280.06944444444446,385.9132888888889,0.0,0.0,294.18494444444445,214.51078888888887,508.6957333333333,508.6957333333333,0,0.0,0.8059861491628615,0.5877007914764079,1.3936869406392691,1.3936869406392691,1,0,1,0,2,0.0,1,0,0,1,2,1,0,0,1,1,1,1,1,1.0,0,0,1,1,1,3
3,7,99,1773,9,10,2.0,4.0,5,3,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.841944444444445,0.0,101.27311111111112,17.028222222222222,118.30133333333332,30.2475,0.0,209.49194444444444,65.42422222222221,274.91616666666664,270.211,545.1271666666667,0.0,181.485,156.3907777777778,396.5783333333333,552.9691111111111,734.454111111111,810000,181.485,0.4284678843226789,1.0865159817351595,1.5149838660578387,2.0122030441400303,1,1,2,1,0,0.0,0,0,0,1,2,1,1,1,1,1,1,1,1,1.0,1,0,1,1,1,3
1,3,103,770,5,30,30.0,1.0,3,3,1,0,0.0,0.0,6.721666666666667,6.721666666666667,0.0,14.563611111111111,14.563611111111111,0.0,0.0,215.09333333333333,0.0,0.0,136.67388888888888,53.549277777777775,190.22316666666669,44.81111111111111,0.0,208.37166666666667,105.08205555555554,313.4537222222222,89.62222222222222,403.0759444444444,0.0,5.601388888888889,450.1276111111111,168.04166666666666,618.1692777777778,623.7706666666667,25000,5.601388888888889,1.2332263318112633,0.4603881278538813,1.6936144596651446,1.7089607305936074,1,1,1,1,0,0.0,1,0,0,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,1,3
3,2,26,1525,6,35,35.0,1.0,3,4,2,0,0.0,0.0,0.0,0.0,11.202777777777778,0.0,11.202777777777778,0.0,0.0,186.4142222222222,0.0,0.0,0.0,3.3608333333333333,3.3608333333333333,19.044722222222223,0.0,124.57488888888888,200.52972222222223,325.10461111111107,131.0725,456.1771111111111,0.0,89.62222222222222,208.81977777777777,433.7715555555555,642.5913333333333,732.2135555555556,400000,89.62222222222222,0.5721089802130898,1.188415220700152,1.7605242009132418,2.0060645357686453,2,1,1,0,1,0.0,1,0,0,1,2,1,0,0,1,1,0,1,0,0.0,0,0,1,1,0,3
1,15,38,514,7,60,30.0,1.0,5,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.471555555555558,15.68388888888889,0.0,68.33694444444444,0.0,68.33694444444444,114.26833333333332,0.0,269.5388333333333,5.601388888888889,275.1402222222222,215.09333333333333,490.23355555555554,8.962222222222222,31.36777777777778,228.76072222222223,316.5905,545.3512222222222,576.7189999999999,140000,31.36777777777778,0.6267417047184171,0.8673712328767124,1.4941129375951292,1.5800520547945205,2,0,1,1,2,0.0,1,0,0,1,2,0,0,0,1,1,0,0,1,0.0,0,0,1,1,1,3
1,8,74,656,5,60,30.0,0.5,3,0,2,100000,22.405555555555555,0.0,0.0,0.0,0.0,14.563611111111111,14.563611111111111,0.0,156.8388888888889,0.0,42.57055555555556,0.0,28.903166666666664,0.0,28.903166666666664,138.91444444444446,99.70472222222222,87.38166666666666,14.563611111111111,101.94527777777778,138.91444444444446,240.85972222222225,106.4263888888889,341.6847222222222,466.93177777777777,79.76377777777778,546.6955555555555,888.3802777777778,1525000,341.6847222222222,1.2792651445966514,0.2185308980213089,1.4977960426179604,2.433918569254186,1,1,2,0,0,1.0,0,0,1,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,0,3
3,10,120,1885,5,120,20.0,1.0,2,2,1,0,0.0,0.0,0.0,0.0,5.601388888888889,0.0,5.601388888888889,0.0,72.594,80.66,0.0,0.0,16.580111111111112,14.877288888888888,31.4574,0.0,67.21666666666667,117.5171388888889,117.94284444444445,235.45998333333333,94.10333333333334,329.56331666666665,67.21666666666667,181.485,251.92806666666667,298.1059166666667,550.0339833333333,731.5189833333333,810000,181.485,0.6902138812785388,0.8167285388127855,1.506942420091324,2.004161598173516,1,1,1,1,2,1.0,1,0,0,1,2,1,0,0,0,1,1,1,1,0.0,1,0,1,1,0,3
1,3,20,429,6,2,30.0,1.5,2,3,4,0,0.0,0.0,0.0,0.0,0.0,2.2405555555555554,2.2405555555555554,0.0,0.0,44.81111111111111,15.68388888888889,0.0,87.38166666666666,0.0,87.38166666666666,67.21666666666667,0.0,169.2739722222222,62.73555555555556,232.00952777777772,197.1688888888889,429.1784166666667,0.0,228.53666666666663,215.09333333333333,274.58008333333333,489.6734166666667,718.2100833333333,1020000,228.53666666666663,0.589296803652968,0.752274200913242,1.34157100456621,1.9676988584474884,1,0,1,1,2,0.0,1,0,1,1,2,1,0,0,0,1,1,1,1,1.0,1,0,1,1,1,3
1,14,111,762,4,92,7.0,0.25,2,4,7,0,0.0,0.0,0.0,0.0,3.3608333333333333,7.841944444444445,11.202777777777778,0.0,0.0,4.481111111111111,20.165,0.0,32.264,15.68388888888889,47.94788888888889,246.4611111111111,0.0,109.78722222222224,90.7425,200.52972222222223,360.7294444444444,561.2591666666667,0.0,132.1927777777778,319.0551111111111,266.85016666666667,585.9052777777778,718.0980555555556,590000,132.1927777777778,0.8741235920852359,0.7310963470319635,1.6052199391171993,1.9673919330289196,1,1,1,0,2,0.0,1,0,1,1,2,1,0,0,0,1,1,1,1,1.0,1,0,1,1,1,3
3,2,151,2041,5,45,30.0,0.5,3,3,1,0,0.0,67.21666666666667,2.352583333333333,69.56925,143.39555555555555,9.186277777777777,152.58183333333332,0.0,0.0,0.0,1.1202777777777777,0.0,140.5948611111111,44.250972222222224,184.84583333333333,0.0,0.0,300.2344444444444,137.122,437.3564444444444,23.52583333333333,460.88227777777774,0.0,0.0,185.9661111111111,276.03644444444444,462.0025555555556,462.0025555555556,0,0.0,0.5094961948249619,0.7562642313546423,1.2657604261796045,1.2657604261796045,2,1,1,0,1,0.0,0,0,0,1,1,1,0,0,1,1,1,1,0,0.0,0,0,1,1,0,3
3,7,56,1624,5,60,30.0,1.0,2,3,3,0,0.0,0.0,0.0,0.0,4.481111111111111,0.0,4.481111111111111,0.0,0.0,183.7255555555556,30.2475,0.0,40.33,13.219277777777778,53.549277777777775,29.127222222222223,0.0,145.63611111111112,62.17541666666666,207.81152777777777,85.14111111111112,292.9526388888889,0.0,228.53666666666663,296.64955555555554,210.27613888888888,506.9256944444445,735.4623611111111,1020000,228.53666666666663,0.8127385083713851,0.5760990106544901,1.3888375190258753,2.0149653729071537,1,1,1,0,0,0.0,1,0,1,1,3,1,1,1,1,1,1,1,1,1.0,1,1,1,1,0,3
3,11,93,1765,5,120,60.0,0.75,2,2,2,0,0.0,0.0,0.0,0.0,5.601388888888889,0.0,5.601388888888889,0.0,0.0,241.98,11.202777777777778,0.0,18.596611111111116,1.3443333333333332,19.940944444444444,23.52583333333333,0.0,69.56925,41.45027777777778,111.01952777777775,117.62916666666666,228.64869444444443,0.0,168.04166666666666,296.64955555555554,185.18191666666667,481.8314722222223,649.8731388888889,750000,168.04166666666666,0.8127385083713851,0.5073477168949772,1.3200862252663623,1.7804743531202436,1,1,1,0,0,0.0,1,0,0,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,0,3
3,2,94,1828,2,15,15.0,3.0,7,3,1,0,0.0,0.0,0.0,0.0,0.0,17.924444444444443,17.924444444444443,0.0,0.0,215.09333333333333,44.81111111111111,0.0,30.359527777777775,3.696916666666666,34.056444444444445,33.608333333333334,0.0,129.84019444444445,125.80719444444443,255.64738888888888,53.77333333333333,309.42072222222225,0.0,20.165,327.5692222222222,241.75594444444445,569.3251666666666,589.4901666666667,90000,20.165,0.8974499238964992,0.6623450532724505,1.5597949771689497,1.6150415525114157,2,0,1,1,2,0.0,1,0,0,1,2,1,0,0,1,1,1,1,1,0.5,1,0,1,1,1,3
3,4,115,1756,3,120,30.0,2.0,5,3,5,0,0.0,0.0,0.0,0.0,28.006944444444443,17.924444444444443,45.93138888888889,0.0,16.131999999999998,129.05599999999998,38.089444444444446,0.0,9.858444444444444,10.0825,19.940944444444444,60.495,0.0,112.25183333333332,112.02777777777776,224.2796111111111,125.69516666666668,349.9747777777778,0.0,0.0,263.71338888888886,269.5388333333333,533.2522222222223,533.2522222222223,0,0.0,0.7225024353120243,0.7384625570776254,1.46096499238965,1.46096499238965,2,0,2,1,2,1.0,1,0,0,1,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,0,3
1,3,95,706,4,45,5.0,0.7,2,3,3,100000,22.405555555555555,1.3443333333333332,0.0,1.3443333333333332,9.410333333333332,6.497611111111111,15.907944444444444,0.0,22.405555555555555,0.0,13.443333333333332,0.0,51.75683333333333,31.92791666666667,83.68475,134.43333333333334,0.0,90.07033333333334,85.47719444444444,175.54752777777776,347.2861111111111,522.8336388888888,0.0,0.0,253.9669722222222,304.7155555555556,558.6825277777778,558.6825277777778,0,0.0,0.6957999238964993,0.8348371385083714,1.5306370624048706,1.5306370624048706,2,1,2,0,2,0.0,0,0,1,1,2,1,0,0,0,1,1,1,1,1.0,1,0,1,1,1,3
0,1,59,124,6,180,45.0,1.0,3,3,3,0,0.0,8.962222222222222,0.0,8.962222222222222,13.443333333333332,0.0,13.443333333333332,0.0,0.0,0.0,67.21666666666667,0.0,34.16847222222222,89.62222222222222,123.79069444444444,127.71166666666667,89.62222222222222,73.37819444444445,151.2375,224.61569444444444,163.56055555555557,388.17625,89.62267033333335,1545.9833333333331,408.34125,136.67433699999998,545.015587,2090.998920333333,6900000,1545.9833333333331,1.1187431506849317,0.3744502383561643,1.4931933890410958,5.728764165296803,2,0,2,1,2,0.0,0,0,1,1,3,1,0,0,1,1,1,1,1,1.0,1,0,1,1,1,3
2,12,132,1368,5,30,90.0,0.2,2,2,0,50000,11.202777777777778,68.11288888888889,0.0,68.11288888888889,71.69777777777777,0.0,71.69777777777777,0.0,11.202777777777778,175.65955555555556,4.033,0.0,81.55622222222222,7.617888888888888,89.1741111111111,0.0,0.0,249.82194444444443,79.31566666666667,329.1376111111111,0.0,329.1376111111111,0.0,358.4888888888889,280.06944444444446,239.9635,520.0329444444444,878.5218333333333,1600000,358.4888888888889,0.7673135464231355,0.6574342465753424,1.4247477929984778,2.4069091324200915,1,1,1,1,2,0.0,1,0,1,0,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,0,3
2,9,8,967,6,30,30.0,1.0,2,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.112,44.81111111111111,0.0,26.886666666666667,39.657833333333336,66.5445,0.0,73.93833333333333,67.21666666666667,83.34866666666667,150.5653333333333,6.721666666666667,157.28699999999998,78.42056472222222,70.5775,443.4059444444444,95.22473138888888,538.6306758333333,609.2081758333333,315000,70.5775,1.214810806697108,0.2608896750380517,1.4757004817351596,1.6690634954337895,1,1,1,0,1,0.0,1,0,0,1,2,1,0,0,1,1,1,1,1,0.5,0,0,1,1,1,3
1,14,150,905,3,45,45.0,0.75,2,5,2,0,0.0,0.0,0.0,0.0,6.721666666666667,9.970472222222222,16.692138888888888,0.0,0.0,87.82977777777778,0.0,0.0,36.74511111111111,0.0,36.74511111111111,69.90533333333333,0.0,68.561,81.89230555555555,150.45330555555557,258.112,408.56530555555554,0.0,380.8944444444445,194.4802222222222,301.9148611111111,496.3950833333333,877.2895277777777,1700000,380.8944444444445,0.5328225266362252,0.8271640030441401,1.3599865296803653,2.4035329528158296,1,0,2,0,0,0.0,1,0,0,1,2,1,1,0,1,1,1,1,1,1.0,1,1,1,1,1,3
3,2,13,1402,5,40,25.0,1.0,2,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.64044444444443,22.405555555555555,0.0,112.02777777777776,31.36777777777778,143.39555555555555,11.202777777777778,0.0,181.485,101.94527777777778,283.4302777777778,71.69777777777777,355.12805555555553,0.0,82.00433333333332,404.6443333333333,200.52972222222223,605.1740555555556,687.1783888888888,366000,82.00433333333332,1.108614611872146,0.549396499238965,1.658011111111111,1.8826805175038048,1,1,1,0,1,0.0,1,0,0,1,1,0,0,0,1,1,1,0,1,0.0,0,0,1,1,1,3
1,3,149,902,5,40,30.0,0.3,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.34777777777776,0.0,33.608333333333334,0.0,70.35344444444445,0.0,70.35344444444445,26.886666666666667,11.202777777777778,132.1927777777778,0.0,132.1927777777778,26.886666666666667,159.07944444444445,11.202777777777778,535.4927777777777,415.399,61.839333333333336,477.2383333333333,1012.7311111111112,2390000,535.4927777777777,1.1380794520547943,0.1694228310502283,1.307502283105023,2.7746057838660576,1,1,2,1,2,1.0,0,0,0,1,2,1,0,0,1,1,1,1,0,0.0,1,0,1,1,1,3
